filename,seq_id,frame_idx,outcome,iou,best_conf,gt_present,lr,fm,sv
20190925_134301_1_2_infrared_000160.jpg,20190925_134301_1_2,160,TP,0.8169741776864281,0.763187050819397,True,False,False,False
20190925_134301_1_2_infrared_000165.jpg,20190925_134301_1_2,165,TP,0.9256822556463656,0.7620787620544434,True,False,False,False
20190925_134301_1_2_infrared_000170.jpg,20190925_134301_1_2,170,TP,0.8114898855261534,0.7942501306533813,True,False,False,False
20190925_134301_1_2_infrared_000175.jpg,20190925_134301_1_2,175,TP,0.8407020082074032,0.7676104307174683,True,False,False,False
20190925_134301_1_2_infrared_000180.jpg,20190925_134301_1_2,180,TP,0.8547459028153452,0.7543908953666687,True,False,False,False
20190925_134301_1_2_infrared_000185.jpg,20190925_134301_1_2,185,TP,0.7447413301032798,0.7557556629180908,True,False,False,False
20190925_134301_1_2_infrared_000190.jpg,20190925_134301_1_2,190,TP,0.8918605323999422,0.7848328948020935,True,False,False,False
20190925_134301_1_2_infrared_000195.jpg,20190925_134301_1_2,195,TP,0.6665489098550611,0.7687045335769653,True,False,False,False
20190925_134301_1_2_infrared_000200.jpg,20190925_134301_1_2,200,TP,0.7568662295753117,0.781613826751709,True,False,False,False
20190925_134301_1_2_infrared_000205.jpg,20190925_134301_1_2,205,TP,0.7792318235778507,0.7683321237564087,True,False,False,False
20190925_134301_1_2_infrared_000210.jpg,20190925_134301_1_2,210,FN,0.32314554481182706,0.7584749460220337,True,False,False,False
20190925_134301_1_2_infrared_000215.jpg,20190925_134301_1_2,215,TP,0.8980568760645,0.7815766930580139,True,False,False,False
20190925_134301_1_2_infrared_000220.jpg,20190925_134301_1_2,220,TP,0.8379526304274979,0.7847384810447693,True,False,False,False
20190925_134301_1_2_infrared_000225.jpg,20190925_134301_1_2,225,TP,0.6257125110949058,0.7626758217811584,True,False,False,False
20190925_134301_1_2_infrared_000230.jpg,20190925_134301_1_2,230,TP,0.7397625385260045,0.7549317479133606,True,False,False,False
20190925_134301_1_2_infrared_000235.jpg,20190925_134301_1_2,235,TP,0.7864179785699493,0.7694045901298523,True,False,False,False
20190925_134301_1_2_infrared_000240.jpg,20190925_134301_1_2,240,TP,0.7564029090739515,0.758815348148346,True,False,False,False
20190925_134301_1_2_infrared_000245.jpg,20190925_134301_1_2,245,TP,0.7458670880362663,0.767000675201416,True,False,False,False
20190925_134301_1_2_infrared_000250.jpg,20190925_134301_1_2,250,TP,0.7197661185465339,0.7540304064750671,True,False,False,False
20190925_134301_1_2_infrared_000255.jpg,20190925_134301_1_2,255,TP,0.7497253365580481,0.7737283706665039,True,False,False,False
20190925_134301_1_2_infrared_000260.jpg,20190925_134301_1_2,260,TP,0.7793396563431344,0.7765292525291443,True,False,False,False
20190925_134301_1_2_infrared_000265.jpg,20190925_134301_1_2,265,TP,0.8819902472515849,0.7590398788452148,True,False,False,False
20190925_134301_1_2_infrared_000270.jpg,20190925_134301_1_2,270,TP,0.9082530497447113,0.7608101963996887,True,False,False,False
20190925_134301_1_2_infrared_000275.jpg,20190925_134301_1_2,275,TP,0.7092045982197813,0.7471727132797241,True,False,False,False
20190925_134301_1_2_infrared_000280.jpg,20190925_134301_1_2,280,TP,0.7270391292150349,0.7498074173927307,True,False,False,False
20190925_134301_1_2_infrared_000285.jpg,20190925_134301_1_2,285,TP,0.8244344645025449,0.7366290092468262,True,False,False,False
20190925_134301_1_2_infrared_000290.jpg,20190925_134301_1_2,290,TP,0.774636439474613,0.7563132643699646,True,False,False,False
20190925_134301_1_2_infrared_000295.jpg,20190925_134301_1_2,295,TP,0.8558882313561373,0.7539606094360352,True,False,False,False
20190925_134301_1_2_infrared_000300.jpg,20190925_134301_1_2,300,TP,0.7144523370040392,0.7575019001960754,True,False,False,False
20190925_134301_1_2_infrared_000305.jpg,20190925_134301_1_2,305,TP,0.7436803549313824,0.7660640478134155,True,False,False,False
20190925_134301_1_2_infrared_000310.jpg,20190925_134301_1_2,310,TP,0.7216680289265908,0.7633404731750488,True,False,False,False
20190925_134301_1_2_infrared_000315.jpg,20190925_134301_1_2,315,TP,0.7948791498118606,0.7696087956428528,True,False,False,False
20190925_134301_1_2_infrared_000320.jpg,20190925_134301_1_2,320,TP,0.7668804710503958,0.7746130228042603,True,False,False,False
20190925_134301_1_2_infrared_000325.jpg,20190925_134301_1_2,325,TP,0.8118795113199668,0.767724871635437,True,False,False,False
20190925_134301_1_2_infrared_000330.jpg,20190925_134301_1_2,330,TP,0.6547825145798134,0.7731638550758362,True,False,False,False
20190925_134301_1_2_infrared_000335.jpg,20190925_134301_1_2,335,TP,0.7494158609017781,0.7733539938926697,True,False,False,False
20190925_134301_1_2_infrared_000340.jpg,20190925_134301_1_2,340,TP,0.791724338764485,0.7658097743988037,True,False,False,False
20190925_134301_1_2_infrared_000345.jpg,20190925_134301_1_2,345,TP,0.6883617428224036,0.7538949251174927,True,False,False,False
20190925_134301_1_2_infrared_000350.jpg,20190925_134301_1_2,350,TP,0.7890663115066822,0.7689520120620728,True,False,False,False
20190925_134301_1_2_infrared_000355.jpg,20190925_134301_1_2,355,TP,0.7271909416209904,0.7654452323913574,True,False,False,False
20190925_134301_1_2_infrared_000360.jpg,20190925_134301_1_2,360,TP,0.6287373172838762,0.7831332087516785,True,False,False,False
20190925_134301_1_2_infrared_000365.jpg,20190925_134301_1_2,365,TP,0.8058465345142887,0.7437173128128052,True,False,False,True
20190925_134301_1_2_infrared_000370.jpg,20190925_134301_1_2,370,TP,0.8422828206075748,0.7742383480072021,True,False,False,False
20190925_134301_1_2_infrared_000375.jpg,20190925_134301_1_2,375,TP,0.8658970961654289,0.7805267572402954,True,False,False,False
20190925_134301_1_2_infrared_000380.jpg,20190925_134301_1_2,380,TP,0.754664345082402,0.7868354916572571,True,False,False,False
20190925_134301_1_2_infrared_000385.jpg,20190925_134301_1_2,385,TP,0.7192152379499341,0.7757179737091064,True,False,False,False
20190925_134301_1_2_infrared_000390.jpg,20190925_134301_1_2,390,TP,0.7044680830232577,0.7745876908302307,True,False,False,False
20190925_134301_1_2_infrared_000395.jpg,20190925_134301_1_2,395,TP,0.8116034227638078,0.7886412143707275,True,False,False,False
20190925_134301_1_2_infrared_000400.jpg,20190925_134301_1_2,400,TP,0.6132004053500868,0.7663695812225342,True,False,False,False
20190925_134301_1_2_infrared_000405.jpg,20190925_134301_1_2,405,TP,0.8311556347979421,0.7584227323532104,True,False,False,False
20190925_134301_1_2_infrared_000410.jpg,20190925_134301_1_2,410,TP,0.8062767213768345,0.7607156038284302,True,False,False,False
20190925_134301_1_2_infrared_000415.jpg,20190925_134301_1_2,415,TP,0.778622263121528,0.7723333835601807,True,False,False,False
20190925_134301_1_2_infrared_000420.jpg,20190925_134301_1_2,420,TP,0.7310240610284733,0.7638543248176575,True,False,False,False
20190925_134301_1_2_infrared_000425.jpg,20190925_134301_1_2,425,TP,0.6282392850576196,0.7639670968055725,True,False,False,False
20190925_134301_1_2_infrared_000430.jpg,20190925_134301_1_2,430,TP,0.726633887936711,0.7672405242919922,True,False,False,False
20190925_134301_1_2_infrared_000435.jpg,20190925_134301_1_2,435,TP,0.8006766440163041,0.787544846534729,True,False,False,False
20190925_134301_1_2_infrared_000440.jpg,20190925_134301_1_2,440,TP,0.8179632866253616,0.7660612463951111,True,False,False,False
20190925_134301_1_2_infrared_000445.jpg,20190925_134301_1_2,445,TP,0.7727968542050077,0.8034201860427856,True,False,False,False
20190925_134301_1_2_infrared_000450.jpg,20190925_134301_1_2,450,TP,0.7653858907862722,0.7955824136734009,True,False,False,False
20190925_134301_1_2_infrared_000455.jpg,20190925_134301_1_2,455,TP,0.8882404853075724,0.7756489515304565,True,False,False,False
20190925_134301_1_2_infrared_000460.jpg,20190925_134301_1_2,460,TP,0.8727466098806335,0.7983109354972839,True,False,False,False
20190925_134301_1_2_infrared_000465.jpg,20190925_134301_1_2,465,TP,0.7908026687581057,0.7743940353393555,True,False,False,False
20190925_134301_1_2_infrared_000470.jpg,20190925_134301_1_2,470,TP,0.5609253612523213,0.7839438915252686,True,False,False,False
20190925_134301_1_2_infrared_000475.jpg,20190925_134301_1_2,475,TP,0.6258131989593224,0.7399171590805054,True,False,False,False
20190925_134301_1_2_infrared_000480.jpg,20190925_134301_1_2,480,TP,0.6901917965313698,0.7285899519920349,True,False,False,False
20190925_134301_1_2_infrared_000485.jpg,20190925_134301_1_2,485,TP,0.7397789314479669,0.7448383569717407,True,False,False,False
20190925_134301_1_2_infrared_000490.jpg,20190925_134301_1_2,490,TP,0.7442418554619159,0.7429649829864502,True,False,False,False
20190925_134301_1_2_infrared_000495.jpg,20190925_134301_1_2,495,TP,0.6897732855554143,0.7141667008399963,True,False,False,False
20190925_134301_1_2_infrared_000500.jpg,20190925_134301_1_2,500,TP,0.6440656119076846,0.7170246839523315,True,False,False,False
20190925_134301_1_2_infrared_000505.jpg,20190925_134301_1_2,505,TP,0.7422253215944984,0.759794294834137,True,False,False,False
20190925_134301_1_2_infrared_000510.jpg,20190925_134301_1_2,510,TP,0.7685507339537431,0.7437140345573425,True,False,False,False
20190925_134301_1_2_infrared_000515.jpg,20190925_134301_1_2,515,TP,0.7803595657853749,0.7547737956047058,True,False,False,False
20190925_134301_1_2_infrared_000520.jpg,20190925_134301_1_2,520,TP,0.7060607369754275,0.7818306088447571,True,False,False,False
20190925_134301_1_2_infrared_000525.jpg,20190925_134301_1_2,525,TP,0.6551817185470885,0.7561551928520203,True,False,False,False
20190925_134301_1_2_infrared_000530.jpg,20190925_134301_1_2,530,TP,0.6939416105208143,0.7630386352539062,True,False,False,False
20190925_134301_1_2_infrared_000535.jpg,20190925_134301_1_2,535,TP,0.7660843070926878,0.7551701664924622,True,False,False,False
20190925_134301_1_2_infrared_000540.jpg,20190925_134301_1_2,540,TP,0.7828714107134928,0.7477420568466187,True,False,False,False
20190925_134301_1_2_infrared_000545.jpg,20190925_134301_1_2,545,TP,0.792624769347431,0.7467838525772095,True,False,False,False
20190925_134301_1_2_infrared_000550.jpg,20190925_134301_1_2,550,FN,0.47432670097028246,0.759701132774353,True,False,False,False
20190925_134301_1_2_infrared_000555.jpg,20190925_134301_1_2,555,TP,0.6930746142437285,0.7597885131835938,True,False,False,False
20190925_134301_1_2_infrared_000560.jpg,20190925_134301_1_2,560,TP,0.7955112452754093,0.7502532005310059,True,False,True,False
20190925_134301_1_2_infrared_000565.jpg,20190925_134301_1_2,565,TP,0.8071120602540546,0.728377103805542,True,False,False,False
20190925_134301_1_2_infrared_000570.jpg,20190925_134301_1_2,570,TP,0.5738433797120951,0.7068269848823547,True,False,True,False
20190925_134301_1_2_infrared_000575.jpg,20190925_134301_1_2,575,TP,0.619024626797373,0.7519721984863281,True,False,False,False
20190925_134301_1_2_infrared_000580.jpg,20190925_134301_1_2,580,TP,0.7632097803253366,0.7480101585388184,True,False,False,False
20190925_134301_1_2_infrared_000585.jpg,20190925_134301_1_2,585,TP,0.8257900317886684,0.7458636164665222,True,False,False,False
20190925_134301_1_2_infrared_000590.jpg,20190925_134301_1_2,590,TP,0.7544415608829583,0.757248044013977,True,False,False,False
20190925_134301_1_2_infrared_000595.jpg,20190925_134301_1_2,595,TP,0.6204342811939175,0.7206054925918579,True,False,False,False
20190925_134301_1_2_infrared_000600.jpg,20190925_134301_1_2,600,TP,0.6198126994639066,0.7602585554122925,True,False,False,False
20190925_134301_1_2_infrared_000605.jpg,20190925_134301_1_2,605,TP,0.5967394186337854,0.7134124636650085,True,False,False,False
20190925_134301_1_2_infrared_000610.jpg,20190925_134301_1_2,610,TP,0.5525283776089023,0.734298586845398,True,False,False,False
20190925_134301_1_2_infrared_000615.jpg,20190925_134301_1_2,615,TP,0.85051747235072,0.7397188544273376,True,False,False,False
20190925_134301_1_2_infrared_000620.jpg,20190925_134301_1_2,620,TP,0.693805321736006,0.736501157283783,True,False,False,False
20190925_134301_1_2_infrared_000625.jpg,20190925_134301_1_2,625,TP,0.7350773017329039,0.7011672854423523,True,False,False,False
20190925_134301_1_2_infrared_000630.jpg,20190925_134301_1_2,630,TP,0.6244588642994968,0.7389532327651978,True,False,True,False
20190925_134301_1_2_infrared_000635.jpg,20190925_134301_1_2,635,TP,0.7605351139792769,0.7250847816467285,True,False,False,False
20190925_134301_1_2_infrared_000640.jpg,20190925_134301_1_2,640,TP,0.8090865441936056,0.7283437252044678,True,False,False,False
20190925_134301_1_2_infrared_000645.jpg,20190925_134301_1_2,645,TP,0.8358665472515844,0.7081203460693359,True,False,False,False
20190925_134301_1_2_infrared_000650.jpg,20190925_134301_1_2,650,TP,0.7527404203181393,0.7363335490226746,True,False,True,False
20190925_134301_1_2_infrared_000655.jpg,20190925_134301_1_2,655,TP,0.8159040660647113,0.739261269569397,True,False,False,False
20190925_134301_1_2_infrared_000660.jpg,20190925_134301_1_2,660,TP,0.8755758124784399,0.7379536032676697,True,False,False,False
20190925_134301_1_2_infrared_000665.jpg,20190925_134301_1_2,665,TP,0.6856340415171991,0.7058145403862,True,False,False,False
20190925_134301_1_2_infrared_000670.jpg,20190925_134301_1_2,670,TP,0.6469377892007884,0.7407353520393372,True,False,False,False
20190925_134301_1_2_infrared_000675.jpg,20190925_134301_1_2,675,TP,0.7578954207400481,0.7462226152420044,True,False,False,False
20190925_134301_1_2_infrared_000680.jpg,20190925_134301_1_2,680,TP,0.6544776922649801,0.7590072154998779,True,False,False,False
20190925_134301_1_2_infrared_000685.jpg,20190925_134301_1_2,685,TP,0.7471277146836689,0.737092912197113,True,False,False,False
20190925_134301_1_2_infrared_000690.jpg,20190925_134301_1_2,690,TP,0.6821115885326614,0.7017564177513123,True,False,True,False
20190925_134301_1_2_infrared_000695.jpg,20190925_134301_1_2,695,TP,0.7260438367599501,0.7552096843719482,True,False,False,False
20190925_134301_1_2_infrared_000700.jpg,20190925_134301_1_2,700,TP,0.7459289474194233,0.7396259903907776,True,False,False,False
20190925_134301_1_2_infrared_000705.jpg,20190925_134301_1_2,705,TP,0.7082312448730476,0.6897684335708618,True,False,False,False
20190925_134301_1_2_infrared_000710.jpg,20190925_134301_1_2,710,TP,0.779901824804385,0.8004370927810669,True,False,True,False
20190925_134301_1_2_infrared_000715.jpg,20190925_134301_1_2,715,FN,0.0,0.0,True,False,False,False
20190925_134301_1_2_infrared_000720.jpg,20190925_134301_1_2,720,FN,0.0,0.0,True,False,False,False
20190925_134301_1_2_infrared_000725.jpg,20190925_134301_1_2,725,FN,0.0,0.0,True,False,False,False
20190925_134301_1_2_infrared_000730.jpg,20190925_134301_1_2,730,FN,0.0,0.0,True,False,True,False
20190925_134301_1_2_infrared_000735.jpg,20190925_134301_1_2,735,FN,0.0,0.281065434217453,True,False,False,False
20190925_134301_1_2_infrared_000740.jpg,20190925_134301_1_2,740,TP,0.892055303775482,0.43404144048690796,True,False,False,False
20190925_134301_1_2_infrared_000745.jpg,20190925_134301_1_2,745,TP,0.8524577188613964,0.6297788023948669,True,False,False,False
20190925_134301_1_2_infrared_000750.jpg,20190925_134301_1_2,750,TP,0.7169965611369995,0.5411661267280579,True,False,False,False
20190925_134301_1_2_infrared_000755.jpg,20190925_134301_1_2,755,FN,0.0,0.0,True,False,False,False
20190925_134301_1_2_infrared_000760.jpg,20190925_134301_1_2,760,TP,0.8250185494952016,0.28920266032218933,True,False,False,True
20190925_134301_1_2_infrared_000765.jpg,20190925_134301_1_2,765,TP,0.8148569698904364,0.5854120254516602,True,False,False,False
20190925_134301_1_2_infrared_000770.jpg,20190925_134301_1_2,770,TP,0.719787030417969,0.739458441734314,True,False,True,False
20190925_134301_1_2_infrared_000775.jpg,20190925_134301_1_2,775,TP,0.8510412320306241,0.7318213582038879,True,False,False,False
20190925_134301_1_2_infrared_000780.jpg,20190925_134301_1_2,780,TP,0.8343921078321348,0.7571664452552795,True,False,True,False
20190925_134301_1_2_infrared_000785.jpg,20190925_134301_1_2,785,TP,0.8739241188181628,0.779118537902832,True,False,True,False
20190925_134301_1_2_infrared_000790.jpg,20190925_134301_1_2,790,TP,0.7555811995227812,0.7618964314460754,True,False,False,False
20190925_134301_1_2_infrared_000795.jpg,20190925_134301_1_2,795,TP,0.7613516464220792,0.7576152682304382,True,False,False,False
20190925_134301_1_2_infrared_000800.jpg,20190925_134301_1_2,800,TP,0.8735841578571122,0.7395565509796143,True,False,False,False
20190925_134301_1_2_infrared_000805.jpg,20190925_134301_1_2,805,TP,0.9084431845936315,0.7343499064445496,True,False,False,False
20190925_134301_1_2_infrared_000810.jpg,20190925_134301_1_2,810,TP,0.9201777576495176,0.7218640446662903,True,False,False,False
20190925_134301_1_2_infrared_000815.jpg,20190925_134301_1_2,815,TP,0.8255851161124736,0.7477818727493286,True,False,False,False
20190925_134301_1_2_infrared_000820.jpg,20190925_134301_1_2,820,TP,0.5825381541128037,0.7151327133178711,True,False,True,False
20190925_134301_1_2_infrared_000825.jpg,20190925_134301_1_2,825,TP,0.7123019574210048,0.7514836192131042,True,False,False,False
20190925_134301_1_2_infrared_000830.jpg,20190925_134301_1_2,830,TP,0.8056629095480321,0.7584744095802307,True,False,False,False
20190925_134301_1_2_infrared_000835.jpg,20190925_134301_1_2,835,TP,0.815268059480304,0.7387951612472534,True,False,False,False
20190925_134301_1_2_infrared_000840.jpg,20190925_134301_1_2,840,TP,0.7725083332327828,0.7309520840644836,True,False,False,False
20190925_134301_1_2_infrared_000845.jpg,20190925_134301_1_2,845,TP,0.6959234112290756,0.7109649181365967,True,False,False,False
20190925_134301_1_2_infrared_000850.jpg,20190925_134301_1_2,850,TP,0.6358479965667861,0.7516467571258545,True,False,True,False
20190925_134301_1_2_infrared_000855.jpg,20190925_134301_1_2,855,TP,0.6808786087006831,0.7622929215431213,True,False,False,False
20190925_134301_1_2_infrared_000860.jpg,20190925_134301_1_2,860,TP,0.7304554043468363,0.7535814642906189,True,False,False,False
20190925_134301_1_2_infrared_000865.jpg,20190925_134301_1_2,865,TP,0.6685894682982874,0.7700462341308594,True,False,False,False
20190925_134301_1_2_infrared_000870.jpg,20190925_134301_1_2,870,TP,0.797414990422951,0.773310661315918,True,False,False,False
20190925_134301_1_2_infrared_000875.jpg,20190925_134301_1_2,875,TP,0.6899469079184455,0.7377137541770935,True,False,False,False
20190925_134301_1_2_infrared_000880.jpg,20190925_134301_1_2,880,TP,0.6171021498374145,0.4567706286907196,True,False,False,False
20190925_134301_1_2_infrared_000885.jpg,20190925_134301_1_2,885,TP,0.8424641633996973,0.7118792533874512,True,False,False,False
20190925_134301_1_2_infrared_000890.jpg,20190925_134301_1_2,890,TP,0.8021740030434471,0.6656001806259155,True,False,False,False
20190925_134301_1_2_infrared_000895.jpg,20190925_134301_1_2,895,FN,0.0,0.4955998361110687,True,False,False,False
20190925_134301_1_2_infrared_000900.jpg,20190925_134301_1_2,900,TP,0.7037306178498944,0.6783267855644226,True,False,True,False
20190925_134301_1_2_infrared_000905.jpg,20190925_134301_1_2,905,TP,0.675442696982742,0.6607692241668701,True,False,False,False
20190925_134301_1_2_infrared_000910.jpg,20190925_134301_1_2,910,TP,0.7617718137546288,0.7200523018836975,True,False,False,False
20190925_134301_1_2_infrared_000915.jpg,20190925_134301_1_2,915,TP,0.8707297312060132,0.7283026576042175,True,False,False,False
20190925_134301_1_2_infrared_000920.jpg,20190925_134301_1_2,920,TP,0.8308220439709059,0.7504894137382507,True,False,False,False
20190925_134301_1_2_infrared_000925.jpg,20190925_134301_1_2,925,TP,0.5357650597780859,0.5087267160415649,True,False,False,False
20190925_134301_1_2_infrared_000930.jpg,20190925_134301_1_2,930,FN,0.0,0.5497324466705322,True,False,False,False
20190925_134301_1_2_infrared_000935.jpg,20190925_134301_1_2,935,FN,0.0,0.5381287932395935,True,False,False,False
20190925_134301_1_2_infrared_000940.jpg,20190925_134301_1_2,940,FN,0.0,0.0,True,False,False,False
20190925_134301_1_2_infrared_000945.jpg,20190925_134301_1_2,945,TP,0.7015044386950537,0.5434276461601257,True,False,False,False
20190925_134301_1_2_infrared_000950.jpg,20190925_134301_1_2,950,TP,0.7567768778247336,0.7347333431243896,True,False,False,False
20190925_134301_1_2_infrared_000955.jpg,20190925_134301_1_2,955,TP,0.8204625862985376,0.7194419503211975,True,False,True,False
20190925_134301_1_2_infrared_000960.jpg,20190925_134301_1_2,960,TP,0.7012225898055467,0.7373827695846558,True,False,False,False
20190925_134301_1_2_infrared_000965.jpg,20190925_134301_1_2,965,TP,0.8344286062234625,0.33257368206977844,True,False,False,False
20190925_134301_1_2_infrared_000970.jpg,20190925_134301_1_2,970,TP,0.8321893876823964,0.4574523866176605,True,False,True,False
20190925_134301_1_2_infrared_000975.jpg,20190925_134301_1_2,975,TP,0.8232310627586727,0.5803676247596741,True,False,True,False
20190925_134301_1_2_infrared_000980.jpg,20190925_134301_1_2,980,FN,0.0,0.0,True,False,False,False
20190925_134301_1_2_infrared_000985.jpg,20190925_134301_1_2,985,TP,0.7568642861674638,0.6881355047225952,True,False,False,False
20190925_134301_1_2_infrared_000990.jpg,20190925_134301_1_2,990,TP,0.7843852269832593,0.756844699382782,True,False,True,False
20190925_134301_1_2_infrared_000995.jpg,20190925_134301_1_2,995,TP,0.823418660644423,0.7509653568267822,True,False,True,False
20190925_134301_1_3_infrared_000000.jpg,20190925_134301_1_3,0,TP,0.6801921826340528,0.7799091339111328,True,False,False,False
20190925_134301_1_3_infrared_000007.jpg,20190925_134301_1_3,7,TP,0.7880678370497672,0.36039528250694275,True,False,True,False
20190925_134301_1_3_infrared_000014.jpg,20190925_134301_1_3,14,FN,0.0,0.0,True,False,False,False
20190925_134301_1_3_infrared_000021.jpg,20190925_134301_1_3,21,TP,0.7622365902015977,0.6697920560836792,True,False,False,False
20190925_134301_1_3_infrared_000028.jpg,20190925_134301_1_3,28,FN,0.0,0.0,True,False,True,False
20190925_134301_1_3_infrared_000035.jpg,20190925_134301_1_3,35,TP,0.7401808940953225,0.7454126477241516,True,False,False,False
20190925_134301_1_3_infrared_000042.jpg,20190925_134301_1_3,42,TP,0.6368018896810739,0.6012636423110962,True,False,False,False
20190925_134301_1_3_infrared_000049.jpg,20190925_134301_1_3,49,FN,0.0,0.0,True,False,False,False
20190925_134301_1_3_infrared_000056.jpg,20190925_134301_1_3,56,TP,0.7665708937579043,0.7534865140914917,True,False,False,False
20190925_134301_1_3_infrared_000063.jpg,20190925_134301_1_3,63,TP,0.6652617558814259,0.4644681513309479,True,False,True,False
20190925_134301_1_3_infrared_000070.jpg,20190925_134301_1_3,70,TP,0.6560927823167355,0.7367029786109924,True,False,True,False
20190925_134301_1_3_infrared_000077.jpg,20190925_134301_1_3,77,TP,0.6971317213420043,0.7770800590515137,True,False,False,False
20190925_134301_1_3_infrared_000084.jpg,20190925_134301_1_3,84,FN,0.0,0.0,True,False,True,False
20190925_134301_1_3_infrared_000091.jpg,20190925_134301_1_3,91,FN,0.0,0.4722672998905182,True,False,False,False
20190925_134301_1_3_infrared_000098.jpg,20190925_134301_1_3,98,TP,0.6586721475483382,0.660780131816864,True,False,False,True
20190925_134301_1_3_infrared_000105.jpg,20190925_134301_1_3,105,TP,0.7696479412158908,0.5994260311126709,True,False,False,False
20190925_134301_1_3_infrared_000112.jpg,20190925_134301_1_3,112,TP,0.7847933654849817,0.751787543296814,True,False,False,False
20190925_134301_1_3_infrared_000119.jpg,20190925_134301_1_3,119,FN,0.0,0.0,True,False,True,False
20190925_134301_1_3_infrared_000126.jpg,20190925_134301_1_3,126,TP,0.6649588225923109,0.7113373279571533,True,False,False,False
20190925_134301_1_3_infrared_000133.jpg,20190925_134301_1_3,133,TP,0.550740109000783,0.7795528769493103,True,False,False,False
20190925_134301_1_3_infrared_000140.jpg,20190925_134301_1_3,140,TP,0.7178166981725785,0.7742918133735657,True,False,True,False
20190925_134301_1_3_infrared_000147.jpg,20190925_134301_1_3,147,TP,0.5882437446875046,0.251489520072937,True,False,False,False
20190925_134301_1_3_infrared_000154.jpg,20190925_134301_1_3,154,TP,0.6331624419897256,0.4112796485424042,True,False,True,False
20190925_134301_1_3_infrared_000161.jpg,20190925_134301_1_3,161,TP,0.7277482280806699,0.7150376439094543,True,False,False,False
20190925_134301_1_3_infrared_000168.jpg,20190925_134301_1_3,168,TP,0.6866959775747314,0.6978490948677063,True,False,True,False
20190925_134301_1_3_infrared_000175.jpg,20190925_134301_1_3,175,TP,0.8028548748618909,0.7533016800880432,True,False,False,False
20190925_134301_1_3_infrared_000182.jpg,20190925_134301_1_3,182,TP,0.7405242750064561,0.770199716091156,True,False,False,False
20190925_134301_1_3_infrared_000189.jpg,20190925_134301_1_3,189,TP,0.7255492598576071,0.747018039226532,True,False,True,False
20190925_134301_1_3_infrared_000196.jpg,20190925_134301_1_3,196,TP,0.6044628029285795,0.7687526941299438,True,False,False,False
20190925_134301_1_3_infrared_000203.jpg,20190925_134301_1_3,203,TP,0.6087482388187406,0.773891806602478,True,False,True,False
20190925_134301_1_3_infrared_000210.jpg,20190925_134301_1_3,210,TP,0.5963747647231687,0.7615876793861389,True,False,False,False
20190925_134301_1_3_infrared_000217.jpg,20190925_134301_1_3,217,TP,0.5275482384815745,0.7882249355316162,True,False,False,False
20190925_134301_1_3_infrared_000224.jpg,20190925_134301_1_3,224,TP,0.729000424949275,0.7641844749450684,True,False,True,False
20190925_134301_1_3_infrared_000231.jpg,20190925_134301_1_3,231,TP,0.6739403438778202,0.7678889632225037,True,False,False,False
20190925_134301_1_3_infrared_000238.jpg,20190925_134301_1_3,238,TP,0.7368425276630026,0.7650198340415955,True,False,False,False
20190925_134301_1_3_infrared_000245.jpg,20190925_134301_1_3,245,TP,0.7987318896190474,0.758929431438446,True,False,False,False
20190925_134301_1_3_infrared_000252.jpg,20190925_134301_1_3,252,TP,0.8142324306098803,0.7632708549499512,True,False,False,False
20190925_134301_1_3_infrared_000259.jpg,20190925_134301_1_3,259,TP,0.8015863529105693,0.7809010148048401,True,False,False,False
20190925_134301_1_3_infrared_000266.jpg,20190925_134301_1_3,266,TP,0.7468438625667917,0.7950485348701477,True,False,False,False
20190925_134301_1_3_infrared_000273.jpg,20190925_134301_1_3,273,TP,0.7713068345657945,0.7894325256347656,True,False,False,False
20190925_134301_1_3_infrared_000280.jpg,20190925_134301_1_3,280,TP,0.7783408933051552,0.7779196500778198,True,False,False,False
20190925_134301_1_3_infrared_000287.jpg,20190925_134301_1_3,287,TP,0.6792463280661838,0.7769367694854736,True,False,False,False
20190925_134301_1_3_infrared_000294.jpg,20190925_134301_1_3,294,TP,0.6470670558014654,0.7714115977287292,True,False,False,False
20190925_134301_1_3_infrared_000301.jpg,20190925_134301_1_3,301,TP,0.6387543429913745,0.7696229219436646,True,False,False,False
20190925_134301_1_3_infrared_000308.jpg,20190925_134301_1_3,308,TP,0.6062012100526696,0.7756242156028748,True,False,False,False
20190925_134301_1_3_infrared_000315.jpg,20190925_134301_1_3,315,TP,0.5992736996143421,0.7936212420463562,True,False,False,False
20190925_134301_1_3_infrared_000322.jpg,20190925_134301_1_3,322,TP,0.6667020584277816,0.7943268418312073,True,False,False,False
20190925_134301_1_3_infrared_000329.jpg,20190925_134301_1_3,329,TP,0.6509715921808995,0.7851112484931946,True,False,False,False
20190925_134301_1_3_infrared_000336.jpg,20190925_134301_1_3,336,TP,0.6960699422596787,0.7808205485343933,True,False,False,False
20190925_134301_1_3_infrared_000343.jpg,20190925_134301_1_3,343,TP,0.6515476353035996,0.7772427201271057,True,False,False,False
20190925_134301_1_3_infrared_000350.jpg,20190925_134301_1_3,350,TP,0.7544213615225258,0.7813456058502197,True,False,False,False
20190925_134301_1_3_infrared_000357.jpg,20190925_134301_1_3,357,TP,0.7756387277587996,0.7727617025375366,True,False,False,False
20190925_134301_1_3_infrared_000364.jpg,20190925_134301_1_3,364,TP,0.8083567967790476,0.7654949426651001,True,False,False,False
